id,author_id,conversation_id,created_at,lang,retweet_count,reply_count,like_count,quote_count,reply_settings,text
1550058004275466241,1300740060829159427,1550058004275466241,2022-07-21T10:00:01.000Z,en,4,2,52,0,everyone,"Seeking solutions for global change: That is the job of #environmental engineers. 🌱 🔨 ❓ How can #resources be used efficiently in the future, and what can be done to combat #climatechange?We introduce you to the subject. 👇#WorkInGermany https://t.co/ez3rMZ5dxq"
1550168628229709825,30057173,1550168628229709825,2022-07-21T17:19:36.000Z,en,3,0,12,0,everyone,"WATCH NOW! Charity Clark discusses the role of Attorney General, and how the environment and global warming is central to her campaign. @CharityForVT #vtpoli https://t.co/XktzDuN9Jf"
1549955208599506947,2196405035,1549955208599506947,2022-07-21T03:11:33.000Z,en,0,0,0,0,everyone,Nothing like the potus showing up with 20 suburbans to talk about climate change
1549966354127589379,311484788,1549966354127589379,2022-07-21T03:55:50.000Z,en,0,0,0,0,everyone,Europe heat wave's scorched lessons https://t.co/ufdVTrAa4Q #climate #ClimateChange
1550106830377975808,4375368381,1550106830377975808,2022-07-21T13:14:02.000Z,en,0,0,0,0,everyone,"Adopting #AppliedIntelligence to combat climate change is a perfect example of how people and technology work together. When intertwined, #AI supports, doing the dirty work, leaving people to make strides and change the world for the better. @PRNewswire https://t.co/wcNA61ddC7"
1550164208876040192,163817945,1550164208876040192,2022-07-21T17:02:02.000Z,en,0,0,0,0,everyone,Waitsfield talk to address impacts of climate change - WCAX https://t.co/Zd4eS4e3XP
1550256711638085632,1158034178518245376,1550256711638085632,2022-07-21T23:09:37.000Z,en,0,1,0,0,everyone,Title: Ask HN: What's your climate change survival strategy?💬: My advice: make sure your water level does not exceed 1200m/year (no more than ~350m/year (depending on the temperatures of your resident's residents). It's pretty easy to say that this is not going to end…
1550118727185682433,61481674,1550118727185682433,2022-07-21T14:01:19.000Z,en,3,1,6,0,everyone,More than 80 acres of nature reserve destroyed and wildlife killed by Wild Ken Hill fire. This is Norfolk's BBC Springwatch reserve - a project centered on fighting climate change and restoring nature. Devastating to see so much destroyed.  https://t.co/7Es1JKNtxN
1550157320272941061,173136549,1550157320272941061,2022-07-21T16:34:40.000Z,en,1,0,1,0,everyone,"President Biden tests positive for Covid. This photo of  President Biden speaking on climate change at closed Brayton Point power plant, Somerset, MA yesterday.Photographed with a @TamronUSA 150-600 lens on a @NikonUSA D850. https://t.co/YBzisk9J2t"
1550253241333579778,1518364704879648768,1550253241333579778,2022-07-21T22:55:49.000Z,en,0,0,11,0,everyone,Climate change is a concern to us all. The hot temperature needs to be addressed.Please open your wallets and pay a climate change tax.
1550063080125505538,1429288993712087041,1550063080125505538,2022-07-21T10:20:11.000Z,en,0,0,0,0,everyone,"Sean Hannity: According to Democrats, the earth’s imminent destruction is because of climate change https://t.co/mERlM9Hj7y"
1550049996569038849,1443230600240971777,1550049996569038849,2022-07-21T09:28:12.000Z,en,0,0,0,0,everyone,"Biden unveils $2.3bn plan to fight climate changeOstrich policy of the US president, who thinks he is protecting the US from the climate crisis.  Isn't this country on planet earth? https://t.co/WoHvxz6U73"
1550109703337820161,1354084540101353472,1550109703337820161,2022-07-21T13:25:27.000Z,en,1,0,2,0,everyone,"If we have spent billions in the fight against climate change, and the issue keeps getting worse...then  it’s obvious that the funding is the problem...😎"
1550242755208683525,1248959648,1550242755208683525,2022-07-21T22:14:09.000Z,en,0,0,0,0,everyone,Biden Vows to Take More White House Action on Climate Change https://t.co/wFHN4cTlTH
1550125001080074246,177733971,1550125001080074246,2022-07-21T14:26:14.000Z,en,0,0,1,0,everyone,Advanced technologies are critical to stopping climate change—and the drive to develop and scale them is accelerating. Here are five themes that could attract $2 trillion of annual investment.Source @McKinsey Link https://t.co/A4anIrvUiD? rt @antgrasso #Sustainability #ESG https://t.co/3XwBj8Ta29
1550109853640638465,55001692,1550109853640638465,2022-07-21T13:26:03.000Z,en,0,0,0,0,everyone,Climate Change Impacts Lakes in Algonquin Park and Across the World https://t.co/oE3nODB9lN #News #Muskoka
1550049362222391296,1535737484151332865,1550049362222391296,2022-07-21T09:25:41.000Z,en,0,0,0,0,everyone,"Firmament: The Hidden Science of Weather, Climate Change and the Air That Surrounds Us [QEYZPQC]https://t.co/sk5vPqV3tV"
1549946058037657601,2884803897,1549946058037657601,2022-07-21T02:35:11.000Z,en,0,0,0,0,everyone,What isn’t considered climate change to the lunatics on the left???
1549921903539781634,1006696287549513728,1549921903539781634,2022-07-21T00:59:12.000Z,en,0,0,0,0,everyone,"Germany Admits 1 in 5,000 COVID Vax Has 'Serious Side Effect' &amp; Heatwave Hype To Climate Change EO https://t.co/gDHjInCu4F via @doodlebugeye"
1550133504985415681,18874097,1550133504985415681,2022-07-21T15:00:02.000Z,en,0,0,0,0,everyone,"""Tackling the climate crisis need not mean a future of sackcloth and ashes. Greener can mean fairer. Reducing wealth inequality allows us to invest in public luxury,"" @MayorJD writes: https://t.co/C39kQCTbBE"
1550231746364547075,1327843160,1550231746364547075,2022-07-21T21:30:24.000Z,en,0,0,0,0,everyone,".@hannahjreyn0lds: ""By failing to directly address the root of the climate problem—the overuse of fossil fuels—the #Biden administration will be unable to curb the impacts of climate change, costing countless lives and taxpayer money in the future."" https://t.co/KvcPjGbRHV #USA"
1550225468430979078,2810578623,1550225468430979078,2022-07-21T21:05:28.000Z,en,0,0,0,0,everyone,Who’s got the heating on now? #climatechange
1550100574611406848,1453534260091146245,1550100574611406848,2022-07-21T12:49:11.000Z,en,1,0,1,0,everyone,It’s not climate change… it’s summer! I remember being a young girl and going to the beach w my family. My older brother was back home and Mom called him every night bc the temps there were 103F… we didn’t have AC either. Early 1970’s. #Summer
1550057028453810178,440779889,1550057028453810178,2022-07-21T09:56:08.000Z,en,2,0,1,0,everyone,Heatwaves across multiple continents have dashed records #Heatwave #Heatwave2022 #ClimateChange #GlobalWarming #ClimateEmergency #ClimateCrisis #ClimateAction #ClimateActionNow #TogetherForOurPlanet #saveourplanet  https://t.co/hDhx3YafNn
1549927195426127874,1378184346738253830,1549927195426127874,2022-07-21T01:20:14.000Z,en,0,0,0,0,everyone,Pres. Biden Promises Executive Action on Climate Change https://t.co/QtdLKRztIk via @YouTube
1550236058692075521,1520093371917869056,1550236058692075521,2022-07-21T21:47:33.000Z,en,0,0,0,0,everyone,Yup…they are bat shit crazy.  https://t.co/MfaRDFaBIp https://t.co/oDyPyf6J5P
1550042160548007937,1257712088031559682,1550042160548007937,2022-07-21T08:57:04.000Z,en,11,22,58,1,everyone,Is climate change just a deep state plot by Remainers and leftie lawyers?
1550028964931960834,237742830,1550028964931960834,2022-07-21T08:04:38.000Z,en,0,0,0,0,everyone,"Farmers need urgent funding for innovative solutions to continue growing the world’s food while they tackle droughts, floods, and other extreme weather events. Here’s how they are adapting to the impacts of the #ClimateCrisis #Agriculture 🌽  https://t.co/TJJ7HNngg8"
1550114293915389953,275864480,1550114293915389953,2022-07-21T13:43:42.000Z,en,1,0,1,0,everyone,We have nothing to lose if we find ways to create cleaner energy and it turns out climate change deniers were right.We have everything to lose if we don’t act and climate change becomes catastrophic.Why shouldn’t we act in good faith either way?
1550227837080199168,1308924461010350082,1550227837080199168,2022-07-21T21:14:52.000Z,en,0,0,0,0,everyone,"Biden could defeat Covid and some climate change problems tomorrow if he wanted through a legal immunity process. Sadly, he is an ideologue who would rather fundamentally transform America and shake down the working class through inflation."
1550109602389295105,4767107969,1550109602389295105,2022-07-21T13:25:03.000Z,en,0,0,0,0,everyone,"So, if you say you care about climate change and saving our world, are you willing to do this? I know I have and am. https://t.co/kMuKLxMmCC"
1549982943853944832,832957875290984449,1549982943853944832,2022-07-21T05:01:45.000Z,en,10,0,11,0,everyone,"W3F’s Agenda 2030 is a dystopian nightmare: population control, eradicating livestock (save for the elitists) &amp; replacing it w\synthetic meat, masses to consume insects &amp; live in pods (you will own nothing &amp; be happy), a digital takeover of everything...https://t.co/mABcndvap2"
1550048113838153728,259425761,1550048113838153728,2022-07-21T09:20:43.000Z,en,0,0,1,0,everyone,"Good Morning World, Happy Thursday To All. If You Haven't Been Told You Are Loved 💛 Global Warming People Drink Water Lots Of Showers"
1549996405325979650,1365954375487782912,1549996405325979650,2022-07-21T05:55:15.000Z,en,0,0,0,0,everyone,Biden :Climate change - $2.3bnAlso Biden:War - $40bn Bravo 🤦
1550165479217664000,1495907168419209227,1550165479217664000,2022-07-21T17:07:05.000Z,en,0,0,0,0,everyone,Is Global Warming on the Wane? https://t.co/qsArjQPwl7 Climate is cyclical that's all you have to know !!
1550089703709351939,1523749005888479238,1550089703709351939,2022-07-21T12:05:59.000Z,en,0,0,0,0,everyone,"Sean Hannity: According to Democrats, the earth's imminent destruction is because of climate change #SmartNews @seanhannity No, the end of things will be because of disinformation. That makes you responsible. Capitalizing on the gullibility of Fox viewers. https://t.co/D418Bwjtw2"
1550220462109638657,495300028,1550220462109638657,2022-07-21T20:45:34.000Z,en,7,0,7,0,everyone,"The total forest area burned by #wildfires has greatly increased between 1984 and 2015, with analyses estimating that the area burned by wildfire across the western U.S. over that period was twice what would have burned had #ClimateChange not occurred. https://t.co/oKtaBsnLKQ https://t.co/nOu0lqVUmN"
1550151418346176513,107565759,1550151418346176513,2022-07-21T16:11:13.000Z,en,5,0,13,1,everyone,"Always read @elliepses, but particularly when she's talking about how to fix journalism's climate crisis issues:https://t.co/IXsjd3tb17"
1550129778933387264,2885487658,1550129778933387264,2022-07-21T14:45:13.000Z,en,0,0,1,0,everyone,"Don't forget, the deadline to add your 2021 utility bills to the Energy Footprint Tool is 31 July! The tool allows churches to find out their carbon footprint, and by doing so, help make plans about how to reduce it Access the Energy Footprint Tool https://t.co/5JnkGfQmpq https://t.co/zifGoFq5EU"
1550080952671559681,1429151912746696713,1550080952671559681,2022-07-21T11:31:12.000Z,en,0,0,0,0,everyone,How Colombian coffee farmers helped my climate-change research https://t.co/IoKSeynhK3
1550020726366916608,789738589970063364,1550020726366916608,2022-07-21T07:31:53.000Z,en,0,0,0,0,everyone,Spanish worker's death shows need to adapt to climate change - ABC News https://t.co/4UgfHqCuZa https://t.co/7iXYCYa52p
1550204703572561920,407315647,1550204703572561920,2022-07-21T19:42:57.000Z,en,1,0,2,0,everyone,"Energy experts urge @ERCOT_ISO to take #climatechange into account for future seasonal outlooks - not rely on historical data - as demand exceeded 80,000MW for the first time &amp; has surpassed their anticipated summer peak of 77,317MW multiple times already https://t.co/XIpDovCVwE"
1549971305084207105,420368478,1549971305084207105,2022-07-21T04:15:30.000Z,en,0,0,0,0,everyone,Biden unveils $2.3bn plan to fight climate change - BBC News #Reg1 #Datum  https://t.co/w1ClblBIch
1550224397654495235,1449716226339614724,1550224397654495235,2022-07-21T21:01:12.000Z,en,0,0,0,0,everyone,"This entertaining, eye-opening account of how the laws of thermodynamics are essential to understanding the world today—from refrigeration and jet engines to calorie counting and global warming—is “a lesson in how to do popular science right” (Kirkus Reviews). https://t.co/pj9TBRTLeY"
1550228081838882816,2436003210,1550228081838882816,2022-07-21T21:15:51.000Z,en,0,0,1,0,everyone,"#DYK? The demand for dredging on Cape Cod has increased in recent years due to climate change implications, annual sand dynamics brought about by seasonal storms, + the availability of additional state grant funding (MA Dredge)#BarnstableCounty #Dredge #CapeCodGov #WorkingForYou https://t.co/BdGsGzgMn0"
1549980299068850176,71515126,1549980299068850176,2022-07-21T04:51:15.000Z,en,1,0,0,0,everyone,"Biden announces executive actions on 'climate crisis,' focuses on extreme heat and boosting offshore wind | President Biden described climate change as an 'emergency'https://t.co/7MHBG5F1uu #FoxNews"
1550256225001951233,1193796432634867712,1550256225001951233,2022-07-21T23:07:41.000Z,en,0,0,1,0,everyone,"""'Climate Change' is killing the vaccinated."""
1549939429854384128,18498416,1549939429854384128,2022-07-21T02:08:51.000Z,en,0,0,0,0,everyone,"The Left' #ClimateChange FEAR-MONGERING is About Control:https://t.co/frzW7AxLM9 Get ready. In declaring a #ClimateEmergency, @JoeBiden can legally push aside the United States Constitution &amp; he doesn't need Congress to do so. Many steps leading up to it are already in place."
1550139918113980420,46726590,1550139918113980420,2022-07-21T15:25:31.000Z,en,0,0,0,0,everyone,The Debrief: Climate Change Concerns Prompt Executive Action From the White House https://t.co/ALcCr7pHOI
