id,author_id,conversation_id,created_at,lang,retweet_count,reply_count,like_count,quote_count,reply_settings,text,hashtags,hashtag_count,uppercase_count,uppercase_pct,exclamation_mark_count,question_mark_count,url_count,mention_count,emojie_count,followers_count,engagement_score,sentiment_score,sentiment_category,avg_replies_sentiment,avg_quotes_sentiment,avg_conversation_sentiment,var_replies_sentiment,var_quotes_sentiment,var_conversation_sentiment,pct_similar_sentiment_replies,pct_similar_sentiment_quotes,clean_text,var_replies_semantic,var_quotes_semantic,var_conversation_semantic
1552981583514468352,170581459,1552981583514468352,2022-07-29T11:37:17.000Z,en,0,0,0,0,everyone,My viewing of the Commonwealth Games has just been marred by a long ad singing the praises of Gina Rinehart.Being rich &amp; having appalling anti-worker climate-change denying right-wing politics apparently qualifies you as a great Australian.,[],0,0,3,0,0,0,0,0,1525.0,0.0,0.802,Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,my viewing commonwealth games marred long ad singing praise gina rinehartbeing rich amp appalling antiworker climatechange denying rightwing politics apparently qualifies great australian,0.0,0.0,0.0
1553029116252880897,842118063067676672,1553029116252880897,2022-07-29T14:46:09.000Z,en,0,0,0,0,everyone,"""Should we ‘dim the sun’ to tackle #globalwarming?Climate-cooling technology could help rein in global heating and its impacts, but critics warn it carries serious and unknown risks, with some calling for research to stop."" Yes it carries big risks -- and we may have to do it.",['globalwarming'],1,0,1,0,1,0,0,0,643.0,0.0,-0.7615,Negative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,should dim sun tackle globalwarmingclimatecooling technology could help rein global heating impact critic warn carry serious unknown risk calling research stop yes carry big risk may,0.0,0.0,0.0
1553154145577668608,4908618841,1553154145577668608,2022-07-29T23:02:59.000Z,en,0,0,0,0,everyone,People never notice climate change.,[],0,0,3,0,0,0,0,0,4.0,0.0,0.0,Neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,people never notice climate change,0.0,0.0,0.0
1552960697872666624,1131016898,1552960697872666624,2022-07-29T10:14:17.000Z,en,2,0,9,0,everyone,"We've just released our monthly ECR newsflash! Sharing recent news, opportunities and events relating to #climatechange and #development.Check it out here: https://t.co/mhN7Yyi8YtOr subscribe to our mailing list for first access - https://t.co/SZ5GhdbBOT#AfricanExcellence https://t.co/yAWrs6elD4","['climatechange', 'development', 'AfricanExcellence']",3,1,8,1,0,3,0,0,3745.0,0.0029364655632674853,0.69,Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weve released monthly ecr newsflash sharing recent news opportunity event relating climatechange developmentcheck subscribe mailing list first access,0.0,0.0,0.0
1552821241383309313,869012918305730560,1552821241383309313,2022-07-29T01:00:08.000Z,en,0,0,0,0,everyone,Congress Democrats appear ready to pass new legislation with focus on climate change https://t.co/ViXUdjlgwn,[],0,0,5,0,0,1,0,0,1973.0,0.0,0.3612,Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,congress democrats appear ready pas new legislation focus climate change,0.0,0.0,0.0
1553102751600521216,18997933,1553102751600521216,2022-07-29T19:38:45.000Z,en,65,3,493,3,everyone,"You know how Americans are aways so proud of how we “come together” during a disaster? Well, we’re in a disaster. CLIMATE CHANGE! Put down your stupid guns, your racism, and your sexism, and get to work on the problem.",[],0,2,9,1,1,0,0,0,181468.0,0.0031079688541844615,-0.9274,Negative,0.1468,0.0,0.0734,0.06465072,0.0,0.03232536000000001,0.0,0.0,you know americans aways proud come together disaster well disaster climate change put stupid gun racism sexism get work problem,0.06465072,0.0,0.032325360000000004
1552995113563205634,1215926154642653185,1552995113563205634,2022-07-29T12:31:02.000Z,en,0,0,0,0,everyone,what climate change does to a person...... so messed up... https://t.co/1yE9NeXnnq,[],0,0,4,0,0,1,0,0,10.0,0.0,-0.4795,Negative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,climate change person messed,0.0,0.0,0.0
1553015890588958720,1552308802350989312,1553015890588958720,2022-07-29T13:53:36.000Z,en,0,0,0,0,everyone,10 Things the World Bank Group is doing on Climate Change https://t.co/v07lwk6oEP via @WorldBank,[],0,0,12,0,0,1,1,0,11.0,0.0,0.0,Neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10 things world bank group climate change via,0.0,0.0,0.0
1552968186722648065,1454804658292203525,1552968186722648065,2022-07-29T10:44:03.000Z,en,0,0,0,0,everyone,"Hidden Menace: Massive methane leaks speed up climate change | The Independent https://t.co/8wbsRXjv2q These companies are murdering our grandchildren, @POTUS 😡",[],0,1,9,0,0,1,1,1,108.0,0.0,-0.8176,Negative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hidden menace massive methane leak speed climate change the independent these company murdering grandchild,0.0,0.0,0.0
1553004460485386242,1348645387557425158,1553004460485386242,2022-07-29T13:08:11.000Z,en,0,0,0,0,everyone,"My mood and climate change, both are totally unpredictable 😬🌦️",[],0,0,2,0,0,0,0,2,4.0,0.0,-0.3976,Negative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,my mood climate change totally unpredictable,0.0,0.0,0.0
1553061539732566016,456865788,1553061539732566016,2022-07-29T16:55:00.000Z,en,7,1,14,0,everyone,"Good Lord - Without #ClimateAction, We Don't Have A Prayerhttps://t.co/MWAK2MAw45@mitch_at_EEN @KS_Interfaith @RavMABAY @CatholicClimate @CleanAirMoms @CLIMATEMAMA @OlumideIDOWU @Bajagirl2 @PapaZ1961 @Normsmusic @RichardMunang @cindycrum @LazyCircles @TrinityMustache",['ClimateAction'],1,2,24,0,0,1,14,0,37016.0,0.0005943215279466191,0.4404,Positive,-0.872,0.0,-0.872,0.0,0.0,0.0,0.0,0.0,good lord without climateaction we dont have a prayer,0.0,0.0,0.0
1553044095689527296,120750710,1553044095689527296,2022-07-29T15:45:41.000Z,en,2,2,2,0,everyone,"From LRL: “Climate change update: It's almost August, month #3 of the 2022 Atlantic hurricane season. Just one recorded so far - ‘Hurricane Bupkis’.""",['3'],1,1,9,0,0,0,0,0,16575.0,0.00036196911196911195,0.0,Neutral,-0.31845,0.0,-0.31845,0.20282080500000002,0.0,0.20282080500000002,50.0,0.0,from lrl climate change update its almost august month 3 2022 atlantic hurricane season just one recorded far hurricane bupkis,0.20282080500000002,0.0,0.20282080500000002
1553139421351972866,780179775210000384,1553139421351972866,2022-07-29T22:04:28.000Z,en,3,0,4,0,everyone,"To avoid the worst effects of climate change, we need to take decisive and immediate action. If news outlets continue to only discuss #climate in isolated contexts, the opportunity for the holistic changes we need to make will pass us by. https://t.co/N6ZNIDow1x",['climate'],1,0,3,0,0,1,0,0,503.0,0.013888888888888888,-0.5994,Negative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,to avoid worst effect climate change need take decisive immediate action if news outlet continue discus climate isolated context opportunity holistic change need make pas u,0.0,0.0,0.0
1552869492698583041,1258539496313888769,1552869492698583041,2022-07-29T04:11:52.000Z,en,0,0,0,0,everyone,truth comes out ... go trump Dude just SLAYED!!! #ClimateChange https://t.co/9Bp8dNi2pC,['ClimateChange'],1,1,16,3,0,1,0,0,56.0,0.0,0.4898,Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,truth come go trump dude slayed climatechange,0.0,0.0,0.0
1552863604969336832,34817357,1552863604969336832,2022-07-29T03:48:28.000Z,en,0,0,0,0,everyone,"Dim the sun, what could go wrong?Almost every sci-fi disaster movie starts out similar to this...“Should we ‘dim the sun’ to tackle global warming? Scientists are torn” by @TRF_Climate https://t.co/yuYLQBJxGu",[],0,0,8,0,2,1,1,0,16250.0,0.0,-0.594,Negative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dim sun could go wrongalmost every scifi disaster movie start similar thisshould dim sun tackle global warming scientists torn,0.0,0.0,0.0
1552996710204465154,7851042,1552996710204465154,2022-07-29T12:37:23.000Z,en,64,14,277,11,everyone,"Presidential Advisor on Climate Change, Hon. @RWijewardene 🙏🏽#lka #srilanka #SriLankaCrisis #GoHomeRanil #Aragalaya #SriLankaProtests https://t.co/mFrofhFFgD","['lka', 'srilanka', 'SriLankaCrisis', 'GoHomeRanil', 'Aragalaya', 'SriLankaProtests']",6,0,15,0,0,1,1,1,553.0,0.6606498194945848,0.0,Neutral,0.5264384615384615,-0.005320000000000003,0.2952391304347826,0.11258209089743589,0.17021592177777778,0.2036898633992095,15.384615384615385,60.0,presidential advisor climate change hon srilanka srilankacrisis gohomeranil aragalaya srilankaprotests,0.11258209089743589,0.17021592177777778,0.2036898633992095
1552978794176184321,2922580707,1552978794176184321,2022-07-29T11:26:12.000Z,en,1,1,2,0,everyone,"Global warming is proportional to cumulative CO2 emissions, which means that the planet will keep heating for as long as global emissions remain more than zero. This implies that climate damages, caused by global heating, will continue escalating for as long as emissions continue https://t.co/1amj5XB5fH",[],0,0,3,0,0,1,0,0,45.0,0.08695652173913043,-0.3182,Negative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,global warming proportional cumulative co2 emission mean planet keep heating long global emission remain zero this implies climate damage caused global heating continue escalating long emission continue,0.0,0.0,0.0
1558351918174330883,878134021284179968,1558351918174330883,2022-08-13T07:17:04.000Z,en,0,0,0,0,everyone,US climate bill keeps hope alive for halting warming at 1.5°C https://t.co/Rfb0O6QyXQ https://t.co/FcQFdM8SqF,[],0,2,14,0,0,2,0,0,57.0,0.0,0.7269,Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,us climate bill keep hope alive halting warming 15c,0.0,0.0,0.0
1558493582943588352,1104798528159735808,1558493582943588352,2022-08-13T16:40:00.000Z,en,1,0,1,0,everyone,"This should cut US greenhouse gas #emissions by about 40% by 2030, leaving the nation within striking distance of national and international goals to reduce emissions 50% by that year. 👏🌎 #ClimateActionhttps://t.co/aC7bDF9Om3","['emissions', 'ClimateActionhttps']",2,1,5,0,0,1,0,2,3238.0,0.0006174745291756715,-0.2732,Negative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,this cut us greenhouse gas emission 40 2030 leaving nation within striking distance national international goal reduce emission 50 year climateaction,0.0,0.0,0.0
1558482953688289280,1397909189641400320,1558482953688289280,2022-08-13T15:57:46.000Z,en,0,0,0,0,everyone,Flying is painful. Climate change will make it even worse. Vibesbullet https://t.co/z5DPsvncA1,[],0,0,7,0,0,1,0,0,35.0,0.0,-0.7184,Negative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,flying painful climate change make even worse vibesbullet,0.0,0.0,0.0
1558251999178944514,1173865934336880640,1558251999178944514,2022-08-13T00:40:02.000Z,en,1,0,2,0,everyone,"What’s the go with bars of soap these days. You could get 2 months out of them, now ya lucky to even get 7 days. #climatechange",['climatechange'],1,0,2,0,0,0,0,0,11.0,0.25,0.4215,Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,whats go bar soap day you could get 2 month ya lucky even get 7 day climatechange,0.0,0.0,0.0
1558270133361332224,1483368276218740736,1558270133361332224,2022-08-13T01:52:05.000Z,en,0,0,0,0,everyone,"‘An indicator of climate change:’ The Arctic is warming 4 times faster than the rest of the world, a study shows https://t.co/RIrMzrOoeK",[],0,0,7,0,0,1,0,0,12.0,0.0,0.1531,Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,an indicator climate change the arctic warming 4 time faster rest world study show,0.0,0.0,0.0
1558272055417741313,22457220,1558272055417741313,2022-08-13T01:59:43.000Z,en,1,1,1,0,everyone,There’s a better reason to keep it open than vulnerability of the current grid. Nuclear power is a necessary part of solving climate change.  https://t.co/jN7svqDXIx,[],0,0,4,0,0,1,0,0,277.0,0.01079136690647482,0.5267,Positive,0.9227,0.0,0.9227,0.0,0.0,0.0,100.0,0.0,theres better reason keep open vulnerability current grid nuclear power necessary part solving climate change,0.0,0.0,0.0
1558562575419424769,20701449,1558562575419424769,2022-08-13T21:14:09.000Z,en,0,0,1,0,everyone,Climate change is hurting Kentucky. https://t.co/ZFDXIasZaZ,[],0,0,17,0,0,1,0,0,1687.0,0.0005924170616113745,-0.4019,Negative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,climate change hurting kentucky,0.0,0.0,0.0
1558436359949504513,1470087482498764806,1558436359949504513,2022-08-13T12:52:37.000Z,en,0,0,0,0,everyone,"The Upside-Down Logic of Electric SUVs by Holman W. Jenkins, Jr. https://t.co/XVgZsmvPLC",[],0,1,23,0,0,1,0,0,564.0,0.0,0.0,Neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,the upsidedown logic electric suvs holman w jenkins jr,0.0,0.0,0.0
1558418427106234368,952926574097174528,1558418427106234368,2022-08-13T11:41:21.000Z,en,0,0,0,0,everyone,Humanity is smashing through the guardrails of dangerous climate change on a suicidal joyride – Professor Bill McGuire https://t.co/akdyYmkfpO,[],0,0,6,0,0,1,0,0,2453.0,0.0,-0.7579,Negative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,humanity smashing guardrail dangerous climate change suicidal joyride professor bill mcguire,0.0,0.0,0.0
1558599667742453760,1489644513228427267,1558599667742453760,2022-08-13T23:41:32.000Z,en,0,0,0,0,everyone,"venus, planet of love, was destroyed by global warming  ╱  did its people want too much too?",[],0,0,0,0,1,0,0,0,15.0,0.0,0.4404,Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,venus planet love destroyed global warming people want much,0.0,0.0,0.0
1558246345441419267,216380250,1558246345441419267,2022-08-13T00:17:34.000Z,en,0,1,7,0,everyone,"Democrats passed historic measures today. @GOPLeader Kevin McCarthy is begging Americans to vote Republican so they can stop fighting climate change, raise drug prices, make inflation worse, and raise the deficit (like Republicans have for the past 80 years).",[],0,0,5,0,0,0,1,0,4323.0,0.0018501387604070306,-0.8055,Negative,0.4299,0.0,0.4299,0.0,0.0,0.0,0.0,0.0,democrats passed historic measure today kevin mccarthy begging americans vote republican stop fighting climate change raise drug price make inflation worse raise deficit like republicans past 80 year,0.0,0.0,0.0
1558380837208473601,1526140872894586880,1558380837208473601,2022-08-13T09:11:59.000Z,en,0,0,0,0,everyone,Sunak turns to Dowsing to find water to show our drought is not as bad as Climate Change activists say https://t.co/qauZWZuFCl,[],0,0,8,0,0,1,0,0,8.0,0.0,0.431,Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sunak turn dowsing find water show drought bad climate change activist say,0.0,0.0,0.0
1558460562018914306,115099953,1558460562018914306,2022-08-13T14:28:47.000Z,en,5,2,15,1,everyone,"""I believe that the only way to stop the climate crisis is with collective action.""📻Listen to 🇦🇷 climate activist &amp;  @UNICEF Youth Advocate @nickibeckerok's story on how to turn that anger into collective climate action 🌎https://t.co/98q3qbhABZ https://t.co/ecWCaUekar",[],0,2,7,0,0,2,2,3,389118.0,5.910788216458204e-05,-0.875,Negative,-0.31245,0.0,-0.2083,0.195250005,0.0,0.13016666999999998,50.0,0.0,i believe way stop climate crisis collective climate activist amp youth advocate story turn anger collective climate action,0.195250005,0.0,0.13016666999999998
1558543161663922177,1476165846057644034,1558543161663922177,2022-08-13T19:57:00.000Z,en,1,0,0,0,everyone,Americans moving to places more resistant to climate change https://t.co/NVCcvecrYd,[],0,0,7,0,0,1,0,0,484.0,0.002061855670103093,0.0,Neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,americans moving place resistant climate change,0.0,0.0,0.0
1558554106750443521,269996667,1558554106750443521,2022-08-13T20:40:30.000Z,en,0,0,0,0,everyone,"Why is Russell Grant on Saturday Night Talkaway on @TALKTV this evening🤔 I have to say he is very good though, sticking it to the mad cat-climate-change-lady @andrejpwalker",[],0,2,9,0,0,0,2,1,1198.0,0.0,0.3597,Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,why russell grant saturday night talkaway i say good though sticking mad catclimatechangelady,0.0,0.0,0.0
1558379627936096256,1003764081931759616,1558379627936096256,2022-08-13T09:07:11.000Z,en,2,0,3,0,everyone,"This is one of the papers presented at the STEM Summit, author: Rashid Ateye - Climate Change Adaptation, watch that paper here https://t.co/qrmZTcKylh#Somstem #Somstem2022 #STEMsummit #WomenInSTEM #STEM","['Somstem', 'Somstem2022', 'STEMsummit', 'WomenInSTEM', 'STEM']",5,2,17,0,0,1,0,0,2200.0,0.002271694684234439,0.0,Neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,this one paper presented stem summit author rashid ateye climate change adaptation watch paper somstem2022 stemsummit womeninstem stem,0.0,0.0,0.0
1558402267635671042,786764,1558402267635671042,2022-08-13T10:37:08.000Z,en,2,2,10,0,everyone,"This week the US Senate passed the biggest climate change bill in American history, but with no Republican support in the Senate how long-lasting will its impacts be?https://t.co/8ojGe7CL8k",[],0,1,6,0,1,1,0,0,515970.0,2.713330787970642e-05,-0.6895,Negative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,this week us senate passed biggest climate change bill american history republican support senate longlasting impact,0.0,0.0,0.0
1558552973399265281,1406967325455052807,1558552973399265281,2022-08-13T20:36:00.000Z,en,0,0,0,0,everyone,How should we adapt to climate change? https://t.co/ltJIyPqKW7,[],0,0,11,0,1,1,0,0,136.0,0.0,0.0,Neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,how adapt climate change,0.0,0.0,0.0
1558548477272940545,1113690571883737088,1558548477272940545,2022-08-13T20:18:08.000Z,en,0,0,0,0,everyone,👇🏻👇🏻👇🏻Fully indoctrinated Antifa / BLM / Vaxer/ Climate Change Cultist FolksYou know what to do! https://t.co/gDJvG6CFvd,[],0,1,15,1,0,1,0,3,564.0,0.0,-0.1759,Negative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,indoctrinated antifa blm vaxer climate change cultist folksyou know,0.0,0.0,0.0
1558298145980833792,19129491,1558298145980833792,2022-08-13T03:43:24.000Z,en,0,0,0,0,everyone,Protecting old growth forests is one of the best things we can do to mitigate the impacts of #climatechange. Sign the @standearth petition to protect the last giant trees from logging! #bcpoli https://t.co/OtvlJyoUWb,"['climatechange', 'bcpoli']",2,0,3,1,0,1,1,0,64.0,0.0,0.8655,Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,protecting old growth forest one best thing mitigate impact climatechange sign petition protect last giant tree logging bcpoli,0.0,0.0,0.0
1558423217219534848,591179442,1558423217219534848,2022-08-13T12:00:23.000Z,en,0,0,0,0,everyone,"Britain’s wetlands are the key to saving us from drought, wildfires and even floods https://t.co/SYqoYOoRRv",[],0,0,8,0,0,1,0,0,433.0,0.0,0.0,Neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,britains wetland key saving u drought wildfire even flood,0.0,0.0,0.0
