id,author_id,conversation_id,created_at,lang,retweet_count,reply_count,like_count,quote_count,referenced_tweets,text,reference_tweet_id
1555539675258859520,1435272302728450056,1555539675258859520,2022-08-05T13:02:13.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1555267330459848706'}]",@SpeakerPelosi The GOP plan is also to eliminate our Social Security and Medicare…..scream that from the mountain tops too!!!! https://t.co/me02VICfPO,1555267330459848706
1555536280506744836,1196211260959969280,1555536280506744836,2022-08-05T12:48:44.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1555267330459848706'}]",@LeaderMcConnell @GOPLeader @SenMikeLee @SenRickScott @SenTomCotton This tweet is for y'all &amp; it's a fact. https://t.co/9kkJsTqXAb,1555267330459848706
1555533507010723840,1295460838707519493,1555533507010723840,2022-08-05T12:37:43.000Z,en,0,0,2,0,"[{'type': 'quoted', 'id': '1555267330459848706'}]",No. Your plan will not do those things. You are a liar. https://t.co/sD3sPEX1Fs,1555267330459848706
1555529821026861061,1402749302091304963,1555529821026861061,2022-08-05T12:23:04.000Z,in,0,0,0,0,"[{'type': 'quoted', 'id': '1555267330459848706'}]",Lov'ya https://t.co/0FmAn8y6DD,1555267330459848706
1555529204636291074,1471095460391796744,1555529204636291074,2022-08-05T12:20:37.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1555267330459848706'}]",Why was your husband drinking and doing drugs @ 2AM?   Monkeypox orgy? https://t.co/WTxSH40SM3,1555267330459848706
1555526460244475905,16074453,1555526460244475905,2022-08-05T12:09:43.000Z,qht,0,0,0,0,"[{'type': 'quoted', 'id': '1555267330459848706'}]",#VoteBlueNoMatterWho https://t.co/1Mdf7lZsgN,1555267330459848706
1555520536561729540,63547383,1555520536561729540,2022-08-05T11:46:10.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1555267330459848706'}]",Just vote the Republicans out https://t.co/aoTQuYYTlm,1555267330459848706
1555509968090046465,804678796314021889,1555509968090046465,2022-08-05T11:04:11.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1555267330459848706'}]",I will be voting them out Nov. 8th. https://t.co/WJu8OrdFEn,1555267330459848706
1555509781892308993,92261443,1555509781892308993,2022-08-05T11:03:26.000Z,en,1,0,2,0,"[{'type': 'quoted', 'id': '1555267330459848706'}]","Republicans have dear leader of Mar-A-Lago, and authoritarian/dictatorship ambitions. https://t.co/wqD8348esg",1555267330459848706
1555501167324680192,332556438,1555501167324680192,2022-08-05T10:29:12.000Z,art,0,0,0,0,"[{'type': 'quoted', 'id': '1555267330459848706'}]",💙💙 https://t.co/PKSPRWGWtx,1555267330459848706
1555500131298037763,817353261619494913,1555500131298037763,2022-08-05T10:25:05.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1555267330459848706'}]",The only problem is that it will do the opposite https://t.co/TlfuZG8ATQ,1555267330459848706
1555498212609429504,480093797,1555498212609429504,2022-08-05T10:17:28.000Z,zxx,0,0,0,0,"[{'type': 'quoted', 'id': '1555267330459848706'}]",https://t.co/o6DjURjh5C https://t.co/46Zu2tU7TS,1555267330459848706
1555489891550642176,1519061832752844802,1555489891550642176,2022-08-05T09:44:24.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1555267330459848706'}]","Do ppl, esp in this drunks district, read this and think, Yeah I'm gonna vote for her AGAIN. https://t.co/TN0J2rufRR",1555267330459848706
1555482594233524226,4331531667,1555482594233524226,2022-08-05T09:15:24.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1555267330459848706'}]",Agreed. https://t.co/Pt3hSB9Lo6,1555267330459848706
1555477833937567744,1097087060618502144,1555477833937567744,2022-08-05T08:56:29.000Z,art,0,0,0,0,"[{'type': 'quoted', 'id': '1555267330459848706'}]",😶 https://t.co/qv27GC1V2c,1555267330459848706
1555443658509385728,1498540050971504640,1555443658509385728,2022-08-05T06:40:41.000Z,qam,0,3,0,0,"[{'type': 'quoted', 'id': '1555267330459848706'}]",@centristaz3 @BensTakeOnPI https://t.co/Vjzn8uT8WK,1555267330459848706
1555443439231062017,3166124234,1555443439231062017,2022-08-05T06:39:49.000Z,en,10,0,16,0,"[{'type': 'quoted', 'id': '1555267330459848706'}]",Let's listen to @TeamPelosi and vote out the Republicans in November!Let's get to work and register more Democrats now so we're ready to elect more Dems up &amp; down ballot in the Midterms!Volunteer with https://t.co/wlDgAv7WEA to #RegisterDemocrats!Let's do this!#Voterizer https://t.co/ctmbeIXXuG,1555267330459848706
1555440032470663168,2495438810,1555440032470663168,2022-08-05T06:26:17.000Z,en,0,0,1,0,"[{'type': 'quoted', 'id': '1555267330459848706'}]",Vote BLUE save social security and Medicare Republicans want to eliminate and take the money you paid in for themselves https://t.co/ujtLjpSnXJ,1555267330459848706
1555438588183343104,2802616144,1555438588183343104,2022-08-05T06:20:32.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1555267330459848706'}]",Joke Tweet of the Year. Anything they would do about any of these problems that they have created would just make Pelosi Richer us poorer and cause even more problems. https://t.co/w1Efzga5vE,1555267330459848706
1555430646146809857,920257832,1555430646146809857,2022-08-05T05:48:59.000Z,zxx,0,0,0,0,"[{'type': 'quoted', 'id': '1555267330459848706'}]",https://t.co/ezL7tml46X https://t.co/ZgYn6d4hpu,1555267330459848706
1555414532687806465,1498019570984136716,1555414532687806465,2022-08-05T04:44:57.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1555267330459848706'}]",They only know how to tear down and decimate… They have no real ideas…. https://t.co/ea63FXxLMm,1555267330459848706
1555407280849297408,891708384,1555407280849297408,2022-08-05T04:16:08.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1555267330459848706'}]",@Jim_Jordan @mattgaetz @GOPLeader @LeaderMcConnell @EliseStefanik She is right!! 🌊 https://t.co/0vw50JTfHb,1555267330459848706
1555404553633247233,14963716,1555404553633247233,2022-08-05T04:05:18.000Z,qht,0,0,0,0,"[{'type': 'quoted', 'id': '1555267330459848706'}]",#DeletetheGOP https://t.co/a3UnuVdh9I,1555267330459848706
1555403502007963648,2765113946,1555403502007963648,2022-08-05T04:01:07.000Z,es,0,0,1,0,"[{'type': 'quoted', 'id': '1555267330459848706'}]",Amen sister https://t.co/XgkcPpHU3p,1555267330459848706
1555394206272610304,764998402165780480,1555394206272610304,2022-08-05T03:24:11.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1555267330459848706'}]",Is the cost of insulin in this bill? The cost is ridiculously high. https://t.co/NZeYUBh6mc,1555267330459848706
1555389731281588224,3248076530,1555389731281588224,2022-08-05T03:06:24.000Z,en,1,0,4,0,"[{'type': 'quoted', 'id': '1555267330459848706'}]",🗣 Tell them @SpeakerPelosi! The Republicans have NO PLAN!!! https://t.co/FJT6WBdJOe,1555267330459848706
1555388380392873984,860743440,1555388380392873984,2022-08-05T03:01:02.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1555267330459848706'}]",Actually they do have a plan https://t.co/q5wYV1bW8o https://t.co/bWUA1PUIBm,1555267330459848706
1555383545216081921,1296574568736276480,1555383545216081921,2022-08-05T02:41:49.000Z,art,0,0,0,0,"[{'type': 'quoted', 'id': '1555267330459848706'}]",🇱🇷💯 https://t.co/wK3rd6bKNr,1555267330459848706
1555383275098611713,564020814,1555383275098611713,2022-08-05T02:40:45.000Z,en,0,0,2,0,"[{'type': 'quoted', 'id': '1555267330459848706'}]",You have a plan for EVERYTHING.Who are you ?You are a COMMUNIST. https://t.co/qBpXVO8CCe,1555267330459848706
1555376551272730626,53925116,1555376551272730626,2022-08-05T02:14:01.000Z,en,10,0,14,0,"[{'type': 'quoted', 'id': '1555267330459848706'}]","When we vote, we win!Thank an election workerVolunteerRegisterVote#Voterizer https://t.co/CjReclXZWG",1555267330459848706
1555376488140111872,930244136,1555376488140111872,2022-08-05T02:13:46.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1555267330459848706'}]",Nancy is busy! https://t.co/cIQg9WqwmL,1555267330459848706
1555373854670737409,1299478375715672065,1555373854670737409,2022-08-05T02:03:19.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1555267330459848706'}]",Your same worn-out lines no longer work!  We know exactly who you are now Pelosi and you and your Wall Street cabal in DC have nothing in this bill for those who need help the most https://t.co/GyACvX32yd,1555267330459848706
1555373687037108224,1355369572313006081,1555373687037108224,2022-08-05T02:02:39.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1555267330459848706'}]",All lies https://t.co/BpToTOGq1O,1555267330459848706
1555373672877129729,1700497537,1555373672877129729,2022-08-05T02:02:35.000Z,en,0,1,1,0,"[{'type': 'quoted', 'id': '1555267330459848706'}]","I love how politicians can over spend by a trillion, then say our new bill only costs 700 billion over budget and call it reducing the deficit. That's next level bullshit math right there. 🤣 https://t.co/yJisvTfYFn",1555267330459848706
1555373633354309635,2726734659,1555373633354309635,2022-08-05T02:02:26.000Z,en,0,0,1,0,"[{'type': 'quoted', 'id': '1555267330459848706'}]",Fixing Nancy’s tweet.  Delete “if they don’t”. https://t.co/VODyqYFHc4,1555267330459848706
1555368873532092417,826511625259737095,1555368873532092417,2022-08-05T01:43:31.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1555267330459848706'}]","I Echo your statement; "" |Republicans have NO plan. They should join us in delivering For The People. If they don’t — vote them out Nov. 8th!"" 👍‼️‼️‼️‼️‼️ https://t.co/oDLRzPOlzX",1555267330459848706
1555365823593660416,94020395,1555365823593660416,2022-08-05T01:31:24.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1555267330459848706'}]",#VoteThemOut anyway They don't care about the everyday Americans that they were elected to serve. https://t.co/NHfNkbyAm0,1555267330459848706
1555365173535186946,370900361,1555365173535186946,2022-08-05T01:28:49.000Z,en,0,0,2,0,"[{'type': 'quoted', 'id': '1555267330459848706'}]","Fly swatter, please!! 🪰 🤮🤮🤮 https://t.co/XsZTz8adH0",1555267330459848706
1555365130967416832,1031214353633173504,1555365130967416832,2022-08-05T01:28:39.000Z,qht,0,0,0,0,"[{'type': 'quoted', 'id': '1555267330459848706'}]",#VoteBlueToSaveAmerica https://t.co/dxFI2xudfx,1555267330459848706
1555364565885624322,4595836874,1555364565885624322,2022-08-05T01:26:24.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1555267330459848706'}]",Good grief this is Washington America. A career politician says we can reduce the deficit by $300 billion. After they just added $400 billion in PORK to the veterans Pact Act. No wonder Washington has no empathy for Private Sector America. https://t.co/dUsrdWRn8Q,1555267330459848706
1555364342866104322,1525595858154270721,1555364342866104322,2022-08-05T01:25:31.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1555267330459848706'}]",The Pelosi drug users https://t.co/ZzZ51IgD6t,1555267330459848706
1555362709645950976,475863154,1555362709645950976,2022-08-05T01:19:01.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1555267330459848706'}]","Absolutely, they are not part of a solution, they are the problem. https://t.co/E7LNJmwGLn",1555267330459848706
1555362483816243200,705580346251804672,1555362483816243200,2022-08-05T01:18:08.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1555267330459848706'}]",What about our border and while you’re at it @POTUS Turn on America’s oil and gas Americans need affordable energy and electricity @seanhannity @USATODAY @newsmax @WSJ @SpeakerPelosi @GOPLeader @ABC @NBCNews @CBSNews @Sen_JoeManchin @PressSec @SenMarkKelly https://t.co/yt0CMW75NI,1555267330459848706
1555361721086271488,782686147,1555361721086271488,2022-08-05T01:15:06.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1555267330459848706'}]",Amen https://t.co/FpQ0XEO54P,1555267330459848706
1555358849720279041,224286721,1555358849720279041,2022-08-05T01:03:41.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1555267330459848706'}]",@TheDemocrats have actual plans. @GOP doesn't. Democrats Deliver. https://t.co/3chnlAnOdd,1555267330459848706
1555354704024150016,1238220748302495745,1555354704024150016,2022-08-05T00:47:13.000Z,en,0,0,1,0,"[{'type': 'quoted', 'id': '1555267330459848706'}]",her profile pic….. https://t.co/gbtPT7lurC,1555267330459848706
1555353447750602752,208382303,1555353447750602752,2022-08-05T00:42:13.000Z,en,3,0,8,0,"[{'type': 'quoted', 'id': '1555267330459848706'}]",Democrats lost completely due to this woman‘s stupidity😆 https://t.co/BTeLc72n1V,1555267330459848706
1555353201519517696,1529894070298062876,1555353201519517696,2022-08-05T00:41:14.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1555267330459848706'}]",The only plan Republicans have is to attack our freedom! They forgot women can vote! Let's show them Ladies! https://t.co/yOcrssOTOt,1555267330459848706
1555349717621538817,1519680936413175812,1555349717621538817,2022-08-05T00:27:24.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1555267330459848706'}]",Spending money is not a plan to reduce inflation. Economics 101! https://t.co/czS0oaAmLE,1555267330459848706
1555347264230625280,1488928270980632577,1555347264230625280,2022-08-05T00:17:39.000Z,en,1,0,1,0,"[{'type': 'quoted', 'id': '1555267330459848706'}]","Their plan is to end SS, Medicare &amp; Medicaid.Vote republicans OUT!! It's simple. https://t.co/sKoH8aR3rL",1555267330459848706
1555345794064171009,4785314915,1555345794064171009,2022-08-05T00:11:48.000Z,en,0,0,2,0,"[{'type': 'quoted', 'id': '1555267330459848706'}]","😂😂😂😂😂😂 Oh, that wasn’t a joke? My bad. https://t.co/3uwXrw61QJ",1555267330459848706
1555344679838924800,1519680936413175812,1555344679838924800,2022-08-05T00:07:23.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1555267330459848706'}]",How are things going with Paul and his and your drinking problems? https://t.co/czS0oaAmLE,1555267330459848706
1555344052731658240,1468639814648053771,1555344052731658240,2022-08-05T00:04:53.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1555267330459848706'}]",@TeamPelosi We know what the plan doesRaises taxes on the middle class $30k +Tax on imported oil so we pay even more at the pump Drug prices  will take effect once IRS raises enough money so  you pay drug companies to make it look like you negotiated https://t.co/Am1OCIXNVg,1555267330459848706
1555343487045799936,259843702,1555343487045799936,2022-08-05T00:02:38.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1555267330459848706'}]",We are still waiting for TFg health plan in 2022! https://t.co/VSOsFYPuiS,1555267330459848706
1555342477468618752,1376197618049675271,1555342477468618752,2022-08-04T23:58:38.000Z,en,2,1,9,0,"[{'type': 'quoted', 'id': '1555267330459848706'}]",Attention @SenatorSinema https://t.co/2b4hwqFXxs,1555267330459848706
1555341029305360384,32988598,1555341029305360384,2022-08-04T23:52:52.000Z,en,0,0,2,0,"[{'type': 'quoted', 'id': '1555267330459848706'}]",It's not a plan. Just a con. https://t.co/9o6MpKRhq8,1555267330459848706
1555339796070924289,1402579518703947779,1555339796070924289,2022-08-04T23:47:58.000Z,art,1,1,5,0,"[{'type': 'quoted', 'id': '1555267330459848706'}]",🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡 https://t.co/aW91DNsoZq,1555267330459848706
1555338801815371776,34884547,1555338801815371776,2022-08-04T23:44:01.000Z,en,0,0,1,0,"[{'type': 'quoted', 'id': '1555267330459848706'}]","""Democrats have a plan""Another case of ""we must pass it to see what's in it""? https://t.co/e0uRnzZTJT",1555267330459848706
1555337522112348160,1564565725,1555337522112348160,2022-08-04T23:38:56.000Z,en,3,0,5,0,"[{'type': 'quoted', 'id': '1555267330459848706'}]",Vote them the eff out. https://t.co/jBtiq9Bmdx,1555267330459848706
1555335481973321728,1313938229268152321,1555335481973321728,2022-08-04T23:30:50.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1555267330459848706'}]",All you're doing is raising inflation.And that democratic plan that you've got is to line all your own pockets. Insider trading is a crime. Getting a DUI crash totaling your vehicle and injuring the other driver is a felony. You privileged people have no idea of reality. https://t.co/8IFQ6veurx,1555267330459848706
