id,author_id,conversation_id,created_at,lang,retweet_count,reply_count,like_count,quote_count,referenced_tweets,text,reference_tweet_id
1549109656672518148,1436728338094100480,1548960193547014146,2022-07-18T19:11:37.000Z,en,0,0,2,0,"[{'type': 'replied_to', 'id': '1548960193547014146'}]","@mikarantane We are cooking ourselves in our own juices.  Jet planes,  gas guzzling SUVs, coal, gas &amp; oil powering our homes, internet, fans &amp;  air conditioning. Governments in the pockets of the Fossil Fuel Lobby.",1548960193547014146
1549104439125950465,1078351246485004288,1548960193547014146,2022-07-18T18:50:53.000Z,en,0,0,4,0,"[{'type': 'replied_to', 'id': '1548960193547014146'}]","@mikarantane @SarasvuoJari WHY to say: ""MODERN history""? 😮As if there would have been as warm years before humans warmed the climate! 🤔 Of course not! It was always 6 C colder. https://t.co/78YzAvBnBG",1548960193547014146
1549102545209106432,961055599,1548960193547014146,2022-07-18T18:43:22.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1548960193547014146'}]","@mikarantane Apart from 1976. Oh, that kind of makes this daft, doesn't it? Sorry. Did your 'modern history' start in 1977?",1548960193547014146
1549102475449335814,1344621130544533506,1548960193547014146,2022-07-18T18:43:05.000Z,fi,0,0,7,0,"[{'type': 'replied_to', 'id': '1548960193547014146'}]","@mikarantane normaali sää, gretardit toki hätääntyy😂",1548960193547014146
1549101476043264007,1180147677528543236,1548960193547014146,2022-07-18T18:39:07.000Z,en,0,0,4,0,"[{'type': 'replied_to', 'id': '1548960193547014146'}]","@mikarantane @SaleemulHuq Yes, we keep polluting the air with burnt kerosene.Today in Amsterdam: 1200 flights: 13 million liters kerosene a day at SchipHell. Stop flying. https://t.co/3ae9ufqWNu",1548960193547014146
1549101350058967045,889068640036847618,1548960193547014146,2022-07-18T18:38:37.000Z,en,0,1,2,0,"[{'type': 'replied_to', 'id': '1548960193547014146'}]","@mikarantane It was statistically likely without 'human-induced climate change'. Not very likely, indeed rare, but predictable mathematically.Climate is chaotic and causes records to be broken, just like the record COLDS being experienced in Australia.",1548960193547014146
1549097082476081153,1395132849234210819,1548960193547014146,2022-07-18T18:21:39.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1548960193547014146'}]","@mikarantane Weather is not climate, liar.",1548960193547014146
1549093946990764033,1430843964891009025,1548960193547014146,2022-07-18T18:09:12.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1548960193547014146'}]",@mikarantane Old news...next...🙄🙄,1548960193547014146
1549089418950152192,1416714228807897089,1548960193547014146,2022-07-18T17:51:12.000Z,fi,0,0,0,0,"[{'type': 'replied_to', 'id': '1548960193547014146'}]","@mikarantane @SarasvuoJari Kun punainen väri ei enää riitä 😄😂😁, nyt niitä tesloja kaikille 🌈❤️🙏🏼💪🏿",1548960193547014146
1549084448464986113,1471207566470492161,1548960193547014146,2022-07-18T17:31:27.000Z,fi,0,1,0,0,"[{'type': 'replied_to', 'id': '1548960193547014146'}]",@mikarantane Oletko kuullut eem-interglasiaalista? Mitä mieltä?,1548960193547014146
1549082404454817792,1480161379541790725,1548960193547014146,2022-07-18T17:23:20.000Z,en,0,1,1,0,"[{'type': 'replied_to', 'id': '1548960193547014146'}]",@mikarantane It’s summer,1548960193547014146
1549079867177803776,1482439573586206724,1548960193547014146,2022-07-18T17:13:15.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1548960193547014146'}]",@mikarantane Exactly how many years are you going back Mike?,1548960193547014146
1549079601900650497,1267884007,1548960193547014146,2022-07-18T17:12:12.000Z,fi,0,1,11,0,"[{'type': 'replied_to', 'id': '1548960193547014146'}]","@mikarantane @SarasvuoJari En tiedä mutta enemmän vituttaa tuo paskan jauhaminen, kuin tuo auringon lämpö.Tässä on yli 60 vuotta nähnyt kesiä ja talvia, eikä mikään oo muuttunut. Viime kesä oli hieno, tää kesä menee jälleen siihen tavanomaiseen.",1548960193547014146
1549076424459538432,3699618315,1548960193547014146,2022-07-18T16:59:34.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1548960193547014146'}]",@mikarantane @madhukaru All we need to wake up! https://t.co/LyrDfW0FEO,1548960193547014146
1549073016209821696,33124244,1548960193547014146,2022-07-18T16:46:02.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1548960193547014146'}]",@mikarantane Me and my AC rn https://t.co/lriDNxSPgc,1548960193547014146
1549069921753399296,2423754139,1548960193547014146,2022-07-18T16:33:44.000Z,en,0,0,4,0,"[{'type': 'replied_to', 'id': '1548960193547014146'}]","@mikarantane It’s going to be about 36.6C or 98F in Amsterdam tomorrow. Highest ever I can find was 36.4C so flirting with breaking that record, which was just set 3 years ago. Only 5% of homes in Europe have A/C cuz they haven’t needed it, but as climate change progresses, they will.",1548960193547014146
1549068066645893120,1346426558052003842,1548960193547014146,2022-07-18T16:26:22.000Z,en,0,1,1,0,"[{'type': 'replied_to', 'id': '1548960193547014146'}]",@mikarantane Let me know when insurance companies stop insuring coastal properties. Obama is not worried about it. https://t.co/TGqfTF8QKe,1548960193547014146
1549063630175567872,1446796860,1548960193547014146,2022-07-18T16:08:44.000Z,en,0,1,0,0,"[{'type': 'replied_to', 'id': '1548960193547014146'}]",@mikarantane @otusposti A professionally partisan information.,1548960193547014146
1549061771364691968,1547457071183843328,1548960193547014146,2022-07-18T16:01:21.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1548960193547014146'}]","@mikarantane OK I'm convinced.   And since China is by far the greatest emitter of C02, when are you driving a tank into Bejing to force them to stop?",1548960193547014146
1549060297209643012,40010018,1548960193547014146,2022-07-18T15:55:29.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1548960193547014146'}]",@mikarantane Wait until winter comes.  When you are freezing you will be happy because you are not using Russian gas.,1548960193547014146
1549053516106215424,935054114316099584,1548960193547014146,2022-07-18T15:28:32.000Z,en,0,1,6,0,"[{'type': 'replied_to', 'id': '1548960193547014146'}]","@mikarantane Just like everything else nobody believes climate activists anymore that is why they shifted to use media…Runways melting, paradigm shift to make 100f seem deadly.We see the lies. https://t.co/xQESdHfNrd",1548960193547014146
1549049448709656576,1192519528669995010,1548960193547014146,2022-07-18T15:12:23.000Z,en,0,1,0,0,"[{'type': 'replied_to', 'id': '1548960193547014146'}]",@mikarantane Human-induced Geoengineering programs.https://t.co/IcCndUEP7j,1548960193547014146
1549046103147851776,1169766639992221697,1548960193547014146,2022-07-18T14:59:05.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1548960193547014146'}]",@mikarantane Courtesy of the human species….https://t.co/aLk7rhYvJa https://t.co/0bVfvNuARW,1548960193547014146
1549041873930829824,1476520966721310721,1548960193547014146,2022-07-18T14:42:17.000Z,en,0,2,3,0,"[{'type': 'replied_to', 'id': '1548960193547014146'}]","@mikarantane Its La Nina, magnetic fieds  and only Sun wich mixses wether un normaly now. Nothing many times happen and 100% normal.  if you want pray pray the Sun it and it is showing power now.",1548960193547014146
1549041306701160448,1275039608967802880,1548960193547014146,2022-07-18T14:40:01.000Z,en,1,0,14,0,"[{'type': 'replied_to', 'id': '1548960193547014146'}]","@mikarantane The quote ""feel the direct impact of climate change"" has been used for the past decade ... Yet doesn't seem to move the needle much towards actually making a change.... Guess it's time to use a more effective quote like .. ""we gonna burn to death!""",1548960193547014146
1549041187956625413,1267539576794615808,1548960193547014146,2022-07-18T14:39:33.000Z,fi,0,0,0,0,"[{'type': 'replied_to', 'id': '1548960193547014146'}]",@mikarantane Höpö,1548960193547014146
1549037565583380487,1549036610922205184,1548960193547014146,2022-07-18T14:25:10.000Z,en,0,0,1,0,"[{'type': 'replied_to', 'id': '1548960193547014146'}]",@mikarantane Geoengineering is used to heat up the atmosphere by a group of heartless lying humans.So that all humans will be blamed.Technically it’s the humans fault!Straight Liars..,1548960193547014146
1549036621202264066,1429092355253096455,1548960193547014146,2022-07-18T14:21:24.000Z,en,0,3,24,0,"[{'type': 'replied_to', 'id': '1548960193547014146'}]","@mikarantane Yes, looks to be hot in Spain and other Mediterrinian countries, which is rather common at this time of the year. BUT it’s freaking cold up here in Finland, would appreciate if someone turns the heat on here as well.",1548960193547014146
1549032258790920193,1001610547,1548960193547014146,2022-07-18T14:04:04.000Z,en,0,0,1,0,"[{'type': 'replied_to', 'id': '1548960193547014146'}]",@mikarantane Yawn,1548960193547014146
1549031580894896135,848907932305682432,1548960193547014146,2022-07-18T14:01:23.000Z,en,0,1,2,0,"[{'type': 'replied_to', 'id': '1548960193547014146'}]",@mikarantane ParisMonday 75 fTues 106  ouchWed 77Thur 84Fri 87Sat 84Sun 89Nightly temps avg 64 f.  You can cool off the flat.Looks like they'll make it.,1548960193547014146
1549030418497904640,927935659,1548960193547014146,2022-07-18T13:56:46.000Z,en,0,0,7,0,"[{'type': 'replied_to', 'id': '1548960193547014146'}]",@mikarantane Shaddup https://t.co/3mdsfMrIFb,1548960193547014146
1549029522888179713,182042784,1548960193547014146,2022-07-18T13:53:12.000Z,en,0,3,5,0,"[{'type': 'replied_to', 'id': '1548960193547014146'}]",@mikarantane So unfair. Freezing in Finland now.,1548960193547014146
1549025911869243393,3887004793,1548960193547014146,2022-07-18T13:38:51.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1548960193547014146'}]",@mikarantane Misinformation 👆,1548960193547014146
1549025262125420546,64205894,1548960193547014146,2022-07-18T13:36:16.000Z,en,0,0,2,0,"[{'type': 'replied_to', 'id': '1548960193547014146'}]","@mikarantane Weather isn’t climate, unless it’s too hot.",1548960193547014146
1549024695286202368,1269306656845901825,1548960193547014146,2022-07-18T13:34:01.000Z,qme,0,0,0,0,"[{'type': 'replied_to', 'id': '1548960193547014146'}]",@mikarantane https://t.co/N25c4O9azA,1548960193547014146
1549016380317618177,3412714323,1548960193547014146,2022-07-18T13:00:59.000Z,en,0,1,7,0,"[{'type': 'replied_to', 'id': '1548960193547014146'}]","@mikarantane It's not gonna be hot or dry here in Finland, our Sumner is more than likely over after less than 2 weeks of really warm weather in mid June",1548960193547014146
1549012639157723138,506797188,1548960193547014146,2022-07-18T12:46:07.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1548960193547014146'}]",@mikarantane And yet what do you think it will look like forcing everyone to move to EVs?,1548960193547014146
1549004949056536576,1350912645386424320,1548960193547014146,2022-07-18T12:15:33.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1548960193547014146'}]",@mikarantane This graph show the exact match between earth temperature and cosmic ray.See video at 41:31https://t.co/XQ1qItbLMqMethod makes 2022 coldest year on record End of extreme weatherEnd of heat wavesEnd of floodingEnd of poles ice meltingIt cost $230mhttps://t.co/kI3Dh4b3AI,1548960193547014146
1549003766271131648,1454689950566211589,1548960193547014146,2022-07-18T12:10:51.000Z,en,0,3,2,0,"[{'type': 'replied_to', 'id': '1548960193547014146'}]",@mikarantane Its going to be 40 degrees. We get that almost on a daily basis in Australia in summer,1548960193547014146
1549003320919982087,2731375828,1548960193547014146,2022-07-18T12:09:05.000Z,en,0,0,4,0,"[{'type': 'replied_to', 'id': '1548960193547014146'}]","@mikarantane How should we call this effect —  human induced climate change, or human augmented #climate alteration.",1548960193547014146
1548996203148369920,101011333,1548960193547014146,2022-07-18T11:40:48.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1548960193547014146'}]",@mikarantane How can we feel the human?,1548960193547014146
1548993751078551553,1205380530319044608,1548960193547014146,2022-07-18T11:31:03.000Z,fi,0,0,3,0,"[{'type': 'replied_to', 'id': '1548960193547014146'}]",@mikarantane Hyvin on turisteja riittänyt noihin kohteisiin...Matkat on loppuun myyty.Luki lehdessä.,1548960193547014146
1548986616940732419,887634460321173504,1548960193547014146,2022-07-18T11:02:42.000Z,en,4,2,21,1,"[{'type': 'replied_to', 'id': '1548960193547014146'}]",@mikarantane And our politicians.... https://t.co/nZtF94JKpt,1548960193547014146
1548986407624007680,802120523006300160,1548960193547014146,2022-07-18T11:01:53.000Z,fi,0,3,7,0,"[{'type': 'replied_to', 'id': '1548960193547014146'}]",@mikarantane Miltäs suomen ilmastonmuutos näyttää tänään?,1548960193547014146
1548983880753053696,1430519398465515521,1548960193547014146,2022-07-18T10:51:50.000Z,fi,0,1,3,0,"[{'type': 'replied_to', 'id': '1548960193547014146'}]","@mikarantane Sääkartta maalattiin punaiseksi, paniikki päälle!1928 taisi olla vielä kuumempi kesä euroopassa kun elohopea kiipesi tietääkseni yli 46 asteen. Kuva turistista Espanjassa helleaallon aikana. https://t.co/ekWND4XlO0",1548960193547014146
1548982991703212034,1908233118,1548960193547014146,2022-07-18T10:48:18.000Z,fi,0,0,0,0,"[{'type': 'replied_to', 'id': '1548960193547014146'}]",@mikarantane Täällä ääripää.😄 https://t.co/nl8DOIAS3j,1548960193547014146
1548980757900791808,726737599,1548960193547014146,2022-07-18T10:39:26.000Z,qam,0,1,0,0,"[{'type': 'replied_to', 'id': '1548960193547014146'}]",@mikarantane @hurumdara2 @Faktantarkast10,1548960193547014146
1548979866858553345,938307485500428288,1548960193547014146,2022-07-18T10:35:53.000Z,fi,0,1,5,0,"[{'type': 'replied_to', 'id': '1548960193547014146'}]",@mikarantane Toivottavasti vilja ja muu ruoka kestää kuumuuden.. Ihminen kun ei kestä ilman ruokaa.,1548960193547014146
1549081657017131008,992443165788422144,1549029567695884289,2022-07-18T17:20:22.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1549029567695884289'}]",@SteveSilent @DawnRoseTurner @YouTube By 2050 is probably not as soon as it will happen.,1549029567695884289
1549094777668476928,1288501830381637633,1549094013411770375,2022-07-18T18:12:30.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1549094013411770375'}]",A vast majority of heat is absorbed into our oceans.  This heating misses a lot of what happens over land.,1549094013411770375
1548952234297331713,53646835,1548951392097902598,2022-07-18T08:46:05.000Z,qme,4,0,1,1,"[{'type': 'replied_to', 'id': '1548951392097902598'}]",@gnomeicide https://t.co/qygSmY1vMe,1548951392097902598
1549318029267374086,176550647,1549088327168671744,2022-07-19T08:59:37.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1549088327168671744'}]",@LBCNews Sleazy? Didn’t Andrew Marr have an affair?,1549088327168671744
1549148243623288838,733833458,1549088327168671744,2022-07-18T21:44:57.000Z,qme,0,0,0,0,"[{'type': 'replied_to', 'id': '1549088327168671744'}]",@LBCNews https://t.co/X0yeOCQWo5,1549088327168671744
1549113736518160384,1266571972730851328,1549088327168671744,2022-07-18T19:27:50.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1549088327168671744'}]",@LBCNews I don't deny climate change  Andrew I just don't care enough to pay for the remedy wing nut!,1549088327168671744
1549112363298836489,1545073488695857153,1549088327168671744,2022-07-18T19:22:23.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1549088327168671744'}]",@LBCNews Just think. How long have you lived on this planet of 4.5 billion years old. Climate changes with or without human intervention. We just have to be clever enough to deal with all eventualities.,1549088327168671744
1549111753434435584,962636125,1549088327168671744,2022-07-18T19:19:57.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1549088327168671744'}]","@LBCNews Been working outside all day. Yes it's been hot ,but jeez! It's just been hot.",1549088327168671744
